,movie_id,actor_id
12507,5123,41293
12508,730047,22970
12509,730047,58754
12510,730047,1344361
12511,730047,77335
12512,730047,1241330
12513,730047,229606
12514,730047,1344715
12515,10110,3894
12516,10110,6949
12517,10110,8436
12518,10110,53517
12519,10110,7399
12520,10110,532
12521,10110,10655
12522,5176,934
12523,5176,3894
12524,5176,33235
12525,5176,424
12526,5176,8949
12527,5176,11107
12528,5176,73589
12529,8007,887
12530,8007,193
12531,8007,16856
12532,8007,22462
12533,8007,18181
12534,8007,53573
12535,8007,86151
12536,508664,77700
12537,508664,972356
12538,508664,234548
12539,508664,1527210
12540,508664,1203030
12541,508664,1504947
12542,508664,190856
12543,2666,17328
12544,2666,227
12545,2666,2628
12546,2666,6161
12547,2666,13474
12548,2666,385
12549,2666,27752
12550,938,190
12551,938,4078
12552,938,14276
12553,938,5814
12554,938,14277
12555,938,14279
12556,938,14280
12557,462,1204
12558,462,3926
12559,462,6383
12560,462,19838
12561,462,1956
12562,462,26719
12563,462,1909
12564,503616,16866
12565,503616,67599
12566,503616,15050
12567,503616,16501
12568,503616,4515
12569,503616,93285
12570,503616,120831
12571,501979,6384
12572,501979,18355
12573,501979,109869
12574,501979,1372369
12575,501979,1637781
12576,501979,6573
12577,501979,1180346
12578,1807,19195
12579,1807,19196
12580,1807,19197
12581,1807,19198
12582,1807,19199
12583,1807,19200
12584,1807,19201
12585,531306,1181345
12586,531306,1771746
12587,531306,1335308
12588,531306,2308131
12589,531306,1350469
12590,531306,49425
12591,531306,209087
12592,133931,2231
12593,133931,17140
12594,133931,1749
12595,133931,61959
12596,133931,4785
12597,133931,15899
12598,133931,66524
12599,17609,5293
12600,17609,4273
12601,17609,570509
12602,347031,17142
12603,347031,10980
12604,347031,17628
12605,347031,1561285
12606,347031,1367516
12607,347031,158126
12608,347031,1561284
12609,9619,517
12610,9619,2713
12611,9619,58727
12612,9619,108939
12613,9619,1219410
12614,9619,15414
12615,9619,31511
12616,256474,78452
12617,256474,55086
12618,256474,40481
12619,256474,32747
12620,256474,4515
12621,256474,1100144
12622,256474,17341
12623,7552,206
12624,7552,4939
12625,7552,7447
12626,7552,28633
12627,7552,52929
12628,7552,8265
12629,7552,25849
12630,622,85
12631,622,8924
12632,622,5313
12633,622,8925
12634,622,8926
12635,622,8927
12636,622,8928
12637,325789,17419
12638,325789,9824
12639,325789,5723
12640,325789,1670
12641,325789,4589
12642,325789,39388
12643,325789,3623
12644,3580,11701
12645,3580,6949
12646,3580,52886
12647,3580,50217
12648,3580,10132
12649,3580,142294
12650,3580,39388
12651,846,12640
12652,846,12214
12653,846,12644
12654,846,12643
12655,846,12642
12656,846,2641
12657,846,12645
12658,95610,9137
12659,95610,5472
12660,95610,18352
12661,95610,388
12662,95610,9138
12663,95610,7056
12664,95610,9144
12665,289222,83002
12666,289222,3872
12667,289222,115742
12668,289222,73288
12669,289222,1808652
12670,289222,507837
12671,289222,94958
12672,399404,64
12673,399404,5470
12674,399404,1016168
12675,399404,8435
12676,399404,32556
12677,399404,77335
12678,399404,26121
12679,631322,1170888
12680,631322,82525
12681,631322,2411071
12682,631322,2411072
12683,380111,562730
12684,380111,86151
12685,380111,1611224
12686,380111,127372
12687,380111,1062265
12688,380111,30404
12689,380111,30405
12690,793998,1021689
12691,793998,231457
12692,793998,1442550
12693,793998,1793346
12694,793998,146287
12695,793998,19161
12696,793998,2928931
12697,4291,3317
12698,4291,36073
12699,4291,13255
12700,4291,13257
12701,4291,36074
12702,4291,36075
12703,4291,36076
12704,509,1204
12705,509,3291
12706,509,18022
12707,509,41043
12708,509,7026
12709,509,7446
12710,509,19923
12711,10727,66744
12712,10727,66745
12713,10727,38660
12714,10727,38664
12715,10727,70456
12716,10727,59117
12717,10727,66746
12718,40713,231364
12719,40713,133168
12720,40713,84725
12721,40713,548174
12722,40713,1030277
12723,40713,229360
12724,40713,1406107
12725,1966,72466
12726,1966,11701
12727,1966,5576
12728,1966,7499
12729,1966,1244
12730,1966,4173
12731,1966,20278
12732,2277,2157
12733,2277,6368
12734,2277,4783
12735,2277,17485
12736,2277,23504
12737,2277,19957
12738,2277,15674
12739,10647,1979
12740,10647,9994
12741,10647,4301
12742,10647,9640
12743,10647,12217
12744,10647,8767
12745,10647,32362
12746,664,9994
12747,664,2053
12748,664,2130
12749,664,9995
12750,664,1233
12751,664,2207
12752,664,2394
12753,19918,18976
12754,19918,8256
12755,19918,59237
12756,19918,60898
12757,19918,34486
12758,19918,964614
12759,19918,52478
12760,46261,3897
12761,46261,529
12762,46261,54479
12763,46261,12536
12764,46261,52760
12765,46261,210653
12766,46261,15340
12767,300681,6384
12768,300681,59860
12769,300681,111678
12770,300681,40543
12771,300681,84070
12772,300681,1829818
12773,300681,112742
12774,432985,46364
12775,432985,585211
12776,432985,1062343
12777,432985,25648
12778,432985,110500
12779,432985,1149341
12780,432985,1271329
12781,53932,3809
12782,53932,37559
12783,53932,25025
12784,53932,149307
12785,53932,125486
12786,53932,3810
12787,53932,1065300
12788,843,1337
12789,843,1338
12790,843,12462
12791,843,12463
12792,843,12674
12793,843,1148003
12794,843,1002925
12795,400617,11856
12796,400617,1080195
12797,400617,72305
12798,400617,38809
12799,400617,18022
12800,400617,63364
12801,400617,538
12802,296098,31
12803,296098,40900
12804,296098,39388
12805,296098,21278
12806,296098,8197
12807,296098,970216
12808,296098,141034
12809,1991,6856
12810,1991,20494
12811,1991,5916
12812,1991,20491
12813,1991,20493
12814,1991,10580
12815,1991,16850
12816,451925,77996
12817,451925,1001657
12818,451925,61263
12819,451925,1011103
12820,451925,1632213
12821,451925,1795099
12822,451925,1118773
12823,3597,33259
12824,3597,11863
12825,3597,11864
12826,3597,33260
12827,3597,20751
12828,3597,16478
12829,3597,17348
12830,2899,28781
12831,2899,16927
12832,2899,2408
12833,2899,28782
12834,2899,4275
12835,2899,24903
12836,2899,47337
12837,8470,5292
12838,8470,4512
12839,8470,55314
12840,8470,3087
12841,8470,52647
12842,8470,62842
12843,8470,16666
12844,9946,1100
12845,9946,5168
12846,9946,17346
12847,9946,7166
12848,9946,30485
12849,9946,14325
12850,9946,2133201
12851,520172,37917
12852,520172,1110405
12853,520172,88029
12854,520172,119592
12855,520172,1392152
12856,520172,1488952
12857,520172,8536
12858,515195,1227717
12859,515195,1016168
12860,515195,54811
12861,515195,998387
12862,515195,1240487
12863,515195,145997
12864,515195,6975
12865,531876,928572
12866,531876,572541
12867,531876,114
12868,531876,2032852
12869,531876,1369329
12870,531876,74302
12871,531876,1667883
12872,3131,6193
12873,3131,11856
12874,3131,6941
12875,3131,388
12876,3131,4764
12877,3131,9976
12878,3131,3896
12879,452251,1781425
12880,452251,1910027
12881,452251,1907998
12882,452251,1910028
12883,13497,36811
12884,13497,8691
12885,13497,18270
12886,13497,83859
12887,13497,60847
12888,13497,84116
12889,13497,84115
12890,398181,73421
12891,398181,14797
12892,398181,1557952
12893,398181,4735
12894,398181,172150
12895,398181,1765331
12896,398181,4941
12897,372049,1702027
12898,372049,1702028
12899,372049,3010184
12900,372049,1979678
12901,372049,1979672
12902,372049,1979680
12903,372049,1979682
12904,11774,70456
12905,11774,19977
12906,11774,206
12907,11774,5064
12908,11774,9642
12909,11774,146449
12910,11774,146450
12911,3600,33259
12912,3600,33260
12913,3600,33285
12914,3600,327
12915,3600,33286
12916,3600,17348
12917,3600,18285
12918,227306,85065
12919,227306,558466
12920,227306,93210
12921,227306,9828
12922,227306,1391420
12923,227306,168877
12924,227306,224181
12925,146223,8783
12926,146223,15556
12927,146223,8785
12928,146223,388
12929,146223,26258
12930,146223,239020
12931,146223,12041
12932,18377,84973
12933,18377,17122
12934,18377,1020859
12935,18377,1305674
12936,18377,96634
12937,18377,545490
12938,18377,1075838
12939,579188,1222330
12940,579188,126881
12941,579188,1648169
12942,579188,112785
12943,579188,463583
12944,579188,566373
12945,579188,2457976
12946,653567,212208
12947,653567,1496392
12948,653567,1473975
12949,653567,2131718
12950,653567,931162
12951,653567,1974384
12952,653567,1750920
12953,5528,21171
12954,5528,7693
12955,5528,22306
12956,5528,43998
12957,5528,28793
12958,5528,43996
12959,5528,43997
12960,581530,1024395
12961,581530,571172
12962,581530,1470763
12963,581530,37939
12964,581530,2483538
12965,581530,1295417
12966,581530,560081
12967,218746,1647345
12968,218746,1203492
12969,218746,1203493
12970,218746,2632669
12971,218746,1194465
12972,218746,2675570
12973,218746,2675571
12974,293670,1155298
12975,293670,68903
12976,293670,1263930
12977,293670,2541
12978,293670,1681260
12979,293670,1112238
12980,293670,463583
12981,433128,230659
12982,433128,1084911
12983,433128,1516266
12984,433128,1161474
12985,433128,1255096
12986,433128,1251345
12987,433128,127299
12988,425505,1748948
12989,425505,1007683
12990,425505,6065
12991,425505,37153
12992,425505,17051
12993,425505,1308445
12994,425505,210221
12995,1089,723
12996,1089,6384
12997,1089,2048
12998,1089,15309
12999,1089,11885
13000,1089,6474
13001,1089,103011
13002,188161,52139
13003,188161,6885
13004,188161,3896
13005,188161,71070
13006,188161,41686
13007,188161,1771
13008,188161,7404
13009,16617,2208
13010,16617,9012
13011,16617,36424
13012,16617,2224
13013,16617,18920
13014,16617,5365
13015,16617,7498
13016,9610,1100
13017,9610,46423
13018,9610,10661
13019,9610,58181
13020,9610,3801
13021,9610,10134
13022,9610,31364
13023,50456,36592
13024,50456,8783
13025,50456,1080195
13026,50456,112
13027,50456,2441
13028,50456,550549
13029,50456,550550
13030,71859,3063
13031,71859,4764
13032,71859,132157
13033,71859,1431169
13034,71859,1614414
13035,71859,1074512
13036,71859,6751
13037,12162,17604
13038,12162,53650
13039,12162,49271
13040,12162,52
13041,12162,529
13042,12162,19034
13043,12162,5469
13044,12149,2053
13045,12149,10297
13046,12149,6280
13047,12149,71467
13048,12149,65838
13049,12149,8962
13050,12149,1032173
13051,306819,37632
13052,306819,227454
13053,306819,73381
13054,306819,17064
13055,306819,8197
13056,306819,36666
13057,306819,118617
13058,384737,62
13059,384737,4174
13060,384737,19184
13061,384737,222906
13062,384737,1042684
13063,384737,9452
13064,384737,1585215
13065,429200,11288
13066,429200,227564
13067,429200,10431
13068,429200,1425799
13069,429200,1823853
13070,429200,1261694
13071,429200,1425800
13072,581032,31
13073,581032,1756490
13074,581032,1175743
13075,581032,1472
13076,581032,51544
13077,581032,126713
13078,581032,2099497
13079,452557,78871
13080,452557,81685
13081,452557,1224028
13082,452557,1539662
13083,452557,27084
13084,452557,1900637
13085,452557,1138369
13086,1266,6384
13087,1266,2178
13088,1266,16828
13089,1266,41419
13090,1266,2038
13091,1266,5726
13092,1266,55392
13093,3176,31078
13094,3176,31079
13095,3176,3317
13096,3176,31080
13097,3176,74862
13098,3176,58593
13099,3176,2538
13100,457799,29222
13101,457799,112561
13102,457799,115150
13103,457799,6949
13104,457799,5374
13105,457799,85143
13106,457799,9640
13107,290250,934
13108,290250,30614
13109,290250,1265629
13110,290250,66743
13111,290250,1392137
13112,290250,60033
13113,290250,65827
13114,9693,2296
13115,9693,1231
13116,9693,64986
13117,9693,3895
13118,9693,5294
13119,9693,56365
13120,9693,11213
13121,10068,2295
13122,10068,326
13123,10068,60700
13124,10068,8875
13125,10068,11870
13126,10068,16215
13127,10068,2374
13128,17809,1336
13129,17809,82396
13130,17809,544797
13131,17809,87733
13132,17809,26756
13133,17809,239961
13134,17809,87948
13135,544,6941
13136,544,7399
13137,544,2876
13138,544,7400
13139,544,1534
13140,544,7401
13141,544,4175
13142,106747,11160
13143,106747,2461
13144,106747,76961
13145,106747,55085
13146,106747,17647
13147,106747,63522
13148,106747,6952
13149,8393,16758
13150,8393,55676
13151,8393,55674
13152,8393,55677
13153,8393,55675
13154,8393,1099025
13155,8393,1099026
13156,169219,139834
13157,169219,984422
13158,169219,1085178
13159,169219,1156625
13160,169219,1156626
13161,169219,1156627
13162,169219,1407271
13163,90,776
13164,90,777
13165,90,778
13166,90,779
13167,90,782
13168,90,783
13169,90,780
13170,138697,24045
13171,138697,1245
13172,138697,1231
13173,138697,18298
13174,138697,21104
13175,138697,60073
13176,138697,208307
13177,11906,69055
13178,11906,34043
13179,11906,24608
13180,11906,54153
13181,11906,94072
13182,11906,78543
13183,11906,94073
13184,212168,9711
13185,212168,1264225
13186,212168,1264226
13187,212168,1244461
13188,212168,1264227
13189,212168,1264228
13190,212168,84507
13191,40171,83014
13192,40171,75912
13193,40171,37940
13194,40171,84996
13195,40171,88298
13196,40171,945428
13197,40171,123820
13198,65754,8784
13199,65754,108916
13200,65754,290
13201,65754,1640
13202,65754,782
13203,65754,32
13204,65754,31387
13205,437033,114460
13206,437033,224870
13207,437033,25258
13208,437033,1457004
13209,437033,1383137
13210,437033,224730
13211,437033,1529784
13212,607844,75912
13213,607844,127564
13214,607844,83637
13215,607844,1887382
13216,607844,1044800
13217,607844,1096458
13218,607844,1123145
13219,301365,18050
13220,301365,1327613
13221,301365,20089
13222,301365,234982
13223,301365,1036288
13224,301365,6365
13225,301365,110014
13226,334533,110
13227,334533,1261400
13228,334533,1024722
13229,334533,18324
13230,334533,146750
13231,334533,1504947
13232,334533,1447238
13233,517814,2084595
13234,517814,2084596
13235,517814,2084597
13236,517814,2084599
13237,517814,2084600
13238,517814,2084602
13239,517814,2226542
13240,435366,1253391
13241,435366,93995
13242,435366,998412
13243,435366,1164507
13244,435366,123820
13245,435366,1444366
13246,435366,1633135
13247,384680,3894
13248,384680,10882
13249,384680,15853
13250,384680,88124
13251,384680,33527
13252,384680,51792
13253,384680,3064
13254,9341,6383
13255,9341,448
13256,9341,18792
13257,9341,2283
13258,9341,10698
13259,9341,132078
13260,9341,28633
13261,9825,8984
13262,9825,2233
13263,9825,17485
13264,9825,2039
13265,9825,71727
13266,9825,4095
13267,9825,87740
13268,317744,130565
13269,317744,103554
13270,317744,20212
13271,317744,52507
13272,317744,1091795
13273,317744,6908
13274,317744,102403
13275,96724,116
13276,96724,9642
13277,96724,27428
13278,96724,9015
13279,96724,15576
13280,96724,93210
13281,96724,47720
13282,1538,500
13283,1538,134
13284,1538,9575
13285,1538,103
13286,1538,36602
13287,1538,14888
13288,1538,43853
13289,500852,180486
13290,500852,1100144
13291,500852,1134883
13292,500852,1224390
13293,500852,7370
13294,500852,1388428
13295,500852,1154835
13296,9778,3036
13297,9778,3967
13298,9778,12799
13299,9778,18354
13300,9778,26510
13301,9778,59165
13302,9778,59166
13303,257785,227454
13304,257785,122889
13305,257785,27319
13306,257785,5309
13307,257785,85065
13308,257785,302165
13309,257785,58225
13310,51052,5530
13311,51052,41419
13312,51052,2440
13313,51052,388
13314,51052,11356
13315,51052,55398
13316,51052,92574
13317,351145,16867
13318,351145,2107386
13319,351145,100674
13320,351145,19024
13321,351145,24918
13322,351145,51902
13323,351145,261
13324,2655,3
13325,2655,1160
13326,2655,2958
13327,2655,1736
13328,2655,502
13329,2655,12889
13330,2655,19957
13331,8413,2975
13332,8413,4783
13333,8413,8183
13334,8413,20810
13335,8413,55755
13336,8413,22133
13337,8413,11355
13338,872,13294
13339,872,13295
13340,872,8857
13341,872,13296
13342,872,13297
13343,872,41226
13344,872,13298
13345,526051,221116
13346,526051,11355
13347,526051,23931
13348,526051,1146114
13349,526051,1747061
13350,526051,127281
13351,526051,212141
13352,426613,56734
13353,426613,17487
13354,426613,1535218
13355,426613,1560185
13356,426613,49971
13357,426613,164094
13358,426613,132220
13359,46738,77498
13360,46738,84573
13361,46738,88592
13362,46738,38526
13363,46738,196737
13364,46738,970213
13365,46738,241930
13366,77016,131
13367,77016,454
13368,77016,76511
13369,77016,84223
13370,77016,35029
13371,77016,81685
13372,77016,59174
13373,11299,20664
13374,11299,68916
13375,11299,68917
13376,11299,68918
13377,11299,40325
13378,11299,28776
13379,11299,20661
13380,221732,230659
13381,221732,1084910
13382,221732,111640
13383,221732,84028
13384,221732,2164105
13385,221732,55784
13386,221732,70209
13387,560238,2093355
13388,560238,1997928
13389,560238,1907998
13390,560238,1293724
13391,10494,65437
13392,10494,65424
13393,10494,65438
13394,10494,1685
13395,10494,84509
13396,10494,235337
13397,10494,226637
13398,410117,1373737
13399,410117,1363054
13400,410117,134466
13401,410117,1537686
13402,410117,8399
13403,410117,1856875
13404,410117,1856876
13405,334541,1893
13406,334541,1812
13407,334541,3497
13408,334541,1105079
13409,334541,15370
13410,334541,1363367
13411,334541,26716
13412,454227,62064
13413,454227,27428
13414,454227,1373737
